converter_type,equipment_bucket,group_ids,group_names,grade_code,section_group,open_slot,candidate_index,option_id,value_0,value_1,probability,probability_source,tier,source_block_index,source_file_offset
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,1,1,63,316,0,8.5,float_a,2,94,0x44ed4
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,1,2,67,316,0,8.5,float_a,2,94,0x44eec
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,1,3,66,316,0,8.5,float_a,2,94,0x44f04
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,1,4,64,316,0,8.5,float_a,2,94,0x44f1c
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,1,5,65,316,0,8.5,float_a,2,94,0x44f34
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,1,6,68,316,0,8.5,float_a,2,94,0x44f4c
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,1,7,69,316,0,8.5,float_a,2,94,0x44f64
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,1,8,327,158,0,3.5,float_a,2,94,0x44f7c
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,1,9,63,410,0,5,float_a,3,94,0x44f94
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,1,10,67,410,0,5,float_a,3,94,0x44fac
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,1,11,66,410,0,5,float_a,3,94,0x44fc4
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,1,12,64,410,0,5,float_a,3,94,0x44fdc
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,1,13,65,410,0,5,float_a,3,94,0x44ff4
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,1,14,68,410,0,5,float_a,3,94,0x4500c
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,1,15,69,410,0,5,float_a,3,94,0x45024
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,1,16,327,205,0,2,float_a,3,94,0x4503c
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,2,1,796,2,1,7,float_a,2,94,0x451bc
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,2,2,797,2,1,7,float_a,2,94,0x451d4
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,2,3,800,2,1,7,float_a,2,94,0x451ec
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,2,4,798,2,1,7,float_a,2,94,0x45204
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,2,5,799,2,1,7,float_a,2,94,0x4521c
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,2,6,801,2,1,7,float_a,2,94,0x45234
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,2,7,802,2,1,7,float_a,2,94,0x4524c
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,2,8,72,8,0,10.75,float_a,1,94,0x45264
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,2,9,72,9,0,5,float_a,2,94,0x4527c
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,2,10,460,72,0,10.75,float_a,1,94,0x45294
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,2,11,460,86,0,5,float_a,2,94,0x452ac
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,2,12,461,12,0,3,float_a,1,94,0x452c4
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,2,13,461,14,0,1.5,float_a,2,94,0x452dc
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,2,14,109,4,0,10,float_a,1,94,0x452f4
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,2,15,109,5,0,5,float_a,2,94,0x4530c
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,3,1,0,61,0,8,float_a,2,94,0x454a4
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,3,2,0,73,0,4,float_a,3,94,0x454bc
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,3,3,721,19,0,7,float_a,2,94,0x454d4
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,3,4,721,22,0,4,float_a,3,94,0x454ec
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,3,5,722,19,0,7,float_a,2,94,0x45504
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,3,6,722,22,0,4,float_a,3,94,0x4551c
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,3,7,461,9,0,3,float_a,2,94,0x45534
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,3,8,461,11,0,1.5,float_a,3,94,0x4554c
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,3,9,72,16,0,7,float_a,2,94,0x45564
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,3,10,72,19,0,4,float_a,3,94,0x4557c
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,3,11,110,8,0,7,float_a,2,94,0x45594
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,3,12,110,9,0,4,float_a,3,94,0x455ac
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,3,13,724,15,0,3,float_a,2,94,0x455c4
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,3,14,724,19,0,1.5,float_a,3,94,0x455dc
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,3,15,74,33,0,8,float_a,2,94,0x455f4
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,3,16,74,39,0,4,float_a,3,94,0x4560c
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,3,17,109,5,0,7,float_a,2,94,0x45624
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,3,18,109,6,0,4,float_a,3,94,0x4563c
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,3,19,463,25,0,8,float_a,2,94,0x45654
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,3,20,463,30,0,4,float_a,3,94,0x4566c
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,4,1,74,43,0,14.5,float_a,2,94,0x4578c
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,4,2,74,51,0,6,float_a,3,94,0x457a4
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,4,3,462,10,0,3,float_a,2,94,0x457bc
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,4,4,462,12,0,1.5,float_a,3,94,0x457d4
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,4,5,464,14,0,3,float_a,2,94,0x457ec
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,4,6,464,18,0,1.5,float_a,3,94,0x45804
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,4,7,461,14,0,3,float_a,2,94,0x4581c
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,4,8,461,18,0,1.5,float_a,3,94,0x45834
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,4,9,194,12,0,14.5,float_a,2,94,0x4584c
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,4,10,194,14,0,6,float_a,3,94,0x45864
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,4,11,723,9,0,3,float_a,2,94,0x4587c
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,4,12,723,10,0,1.5,float_a,3,94,0x45894
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,4,13,72,16,0,14.5,float_a,2,94,0x458ac
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,4,14,72,19,0,6,float_a,3,94,0x458c4
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,4,15,110,8,0,14.5,float_a,2,94,0x458dc
burning,장갑/팔찌,"2,5","장갑,팔찌",9,3,4,16,110,9,0,6,float_a,3,94,0x458f4
burning,부츠,7,부츠,9,3,1,1,63,360,0,7,float_a,2,105,0x4cf6c
burning,부츠,7,부츠,9,3,1,2,67,360,0,7,float_a,2,105,0x4cf84
burning,부츠,7,부츠,9,3,1,3,66,360,0,7,float_a,2,105,0x4cf9c
burning,부츠,7,부츠,9,3,1,4,64,360,0,7,float_a,2,105,0x4cfb4
burning,부츠,7,부츠,9,3,1,5,65,360,0,7,float_a,2,105,0x4cfcc
burning,부츠,7,부츠,9,3,1,6,68,360,0,7,float_a,2,105,0x4cfe4
burning,부츠,7,부츠,9,3,1,7,69,360,0,7,float_a,2,105,0x4cffc
burning,부츠,7,부츠,9,3,1,8,327,180,0,4,float_a,2,105,0x4d014
burning,부츠,7,부츠,9,3,1,9,63,468,0,5,float_a,3,105,0x4d02c
burning,부츠,7,부츠,9,3,1,10,67,468,0,5,float_a,3,105,0x4d044
burning,부츠,7,부츠,9,3,1,11,66,468,0,5,float_a,3,105,0x4d05c
burning,부츠,7,부츠,9,3,1,12,64,468,0,5,float_a,3,105,0x4d074
burning,부츠,7,부츠,9,3,1,13,65,468,0,5,float_a,3,105,0x4d08c
burning,부츠,7,부츠,9,3,1,14,68,468,0,5,float_a,3,105,0x4d0a4
burning,부츠,7,부츠,9,3,1,15,69,468,0,5,float_a,3,105,0x4d0bc
burning,부츠,7,부츠,9,3,1,16,327,234,0,2,float_a,3,105,0x4d0d4
burning,부츠,7,부츠,9,3,1,17,302,33,0,10,float_a,2,105,0x4d0ec
burning,부츠,7,부츠,9,3,2,1,796,2,1,6.5,float_a,2,105,0x4d254
burning,부츠,7,부츠,9,3,2,2,797,2,1,6.5,float_a,2,105,0x4d26c
burning,부츠,7,부츠,9,3,2,3,800,2,1,6.5,float_a,2,105,0x4d284
burning,부츠,7,부츠,9,3,2,4,798,2,1,6.5,float_a,2,105,0x4d29c
burning,부츠,7,부츠,9,3,2,5,799,2,1,6.5,float_a,2,105,0x4d2b4
burning,부츠,7,부츠,9,3,2,6,801,2,1,6.5,float_a,2,105,0x4d2cc
burning,부츠,7,부츠,9,3,2,7,802,2,1,6.5,float_a,2,105,0x4d2e4
burning,부츠,7,부츠,9,3,2,8,302,33,0,10,float_a,1,105,0x4d2fc
burning,부츠,7,부츠,9,3,2,9,302,39,0,5,float_a,2,105,0x4d314
burning,부츠,7,부츠,9,3,2,10,921,0,0,10,float_a,2,105,0x4d32c
burning,부츠,7,부츠,9,3,2,11,0,36,0,10,float_a,1,105,0x4d344
burning,부츠,7,부츠,9,3,2,12,0,43,0,5,float_a,2,105,0x4d35c
burning,부츠,7,부츠,9,3,2,13,109,2,0,9.5,float_a,1,105,0x4d374
burning,부츠,7,부츠,9,3,2,14,109,3,0,5,float_a,2,105,0x4d38c
burning,부츠,7,부츠,9,3,3,1,302,51,0,8,float_a,2,105,0x4d53c
burning,부츠,7,부츠,9,3,3,2,302,61,0,4,float_a,3,105,0x4d554
burning,부츠,7,부츠,9,3,3,3,717,33,0,8,float_a,2,105,0x4d56c
burning,부츠,7,부츠,9,3,3,4,717,39,0,4,float_a,3,105,0x4d584
burning,부츠,7,부츠,9,3,3,5,109,4,0,8,float_a,2,105,0x4d59c
burning,부츠,7,부츠,9,3,3,6,109,5,0,4,float_a,3,105,0x4d5b4
burning,부츠,7,부츠,9,3,3,7,460,72,0,8,float_a,2,105,0x4d5cc
burning,부츠,7,부츠,9,3,3,8,460,86,0,4,float_a,3,105,0x4d5e4
burning,부츠,7,부츠,9,3,3,9,201,51,0,8,float_a,2,105,0x4d5fc
burning,부츠,7,부츠,9,3,3,10,201,61,0,4,float_a,3,105,0x4d614
burning,부츠,7,부츠,9,3,3,11,327,184,0,5,float_a,2,105,0x4d62c
burning,부츠,7,부츠,9,3,3,12,63,369,0,5,float_a,2,105,0x4d644
burning,부츠,7,부츠,9,3,3,13,67,369,0,5,float_a,2,105,0x4d65c
burning,부츠,7,부츠,9,3,3,14,66,369,0,5,float_a,2,105,0x4d674
burning,부츠,7,부츠,9,3,3,15,64,369,0,5,float_a,2,105,0x4d68c
burning,부츠,7,부츠,9,3,3,16,65,369,0,5,float_a,2,105,0x4d6a4
burning,부츠,7,부츠,9,3,3,17,68,369,0,5,float_a,2,105,0x4d6bc
burning,부츠,7,부츠,9,3,3,18,69,369,0,5,float_a,2,105,0x4d6d4
burning,부츠,7,부츠,9,3,4,1,74,16,0,7,float_a,2,105,0x4d824
burning,부츠,7,부츠,9,3,4,2,74,19,0,4,float_a,3,105,0x4d83c
burning,부츠,7,부츠,9,3,4,3,695,36,0,7,float_a,2,105,0x4d854
burning,부츠,7,부츠,9,3,4,4,695,43,0,4,float_a,3,105,0x4d86c
burning,부츠,7,부츠,9,3,4,5,109,9,0,7,float_a,2,105,0x4d884
burning,부츠,7,부츠,9,3,4,6,109,10,0,4,float_a,3,105,0x4d89c
burning,부츠,7,부츠,9,3,4,7,464,14,0,3,float_a,2,105,0x4d8b4
burning,부츠,7,부츠,9,3,4,8,464,15,0,1.5,float_a,3,105,0x4d8cc
burning,부츠,7,부츠,9,3,4,9,302,65,0,7.5,float_a,2,105,0x4d8e4
burning,부츠,7,부츠,9,3,4,10,716,39,0,7,float_a,2,105,0x4d8fc
burning,부츠,7,부츠,9,3,4,11,327,221,0,6,float_a,2,105,0x4d914
burning,부츠,7,부츠,9,3,4,12,63,442,0,6,float_a,2,105,0x4d92c
burning,부츠,7,부츠,9,3,4,13,67,442,0,6,float_a,2,105,0x4d944
burning,부츠,7,부츠,9,3,4,14,66,442,0,6,float_a,2,105,0x4d95c
burning,부츠,7,부츠,9,3,4,15,64,442,0,6,float_a,2,105,0x4d974
burning,부츠,7,부츠,9,3,4,16,65,442,0,6,float_a,2,105,0x4d98c
burning,부츠,7,부츠,9,3,4,17,68,442,0,6,float_a,2,105,0x4d9a4
burning,부츠,7,부츠,9,3,4,18,69,442,0,6,float_a,2,105,0x4d9bc
burning,목걸이,8,목걸이,9,3,1,1,63,288,0,8.5,float_a,2,116,0x54ffc
burning,목걸이,8,목걸이,9,3,1,2,67,288,0,8.5,float_a,2,116,0x55014
burning,목걸이,8,목걸이,9,3,1,3,66,288,0,8.5,float_a,2,116,0x5502c
burning,목걸이,8,목걸이,9,3,1,4,64,288,0,8.5,float_a,2,116,0x55044
burning,목걸이,8,목걸이,9,3,1,5,65,288,0,8.5,float_a,2,116,0x5505c
burning,목걸이,8,목걸이,9,3,1,6,68,288,0,8.5,float_a,2,116,0x55074
burning,목걸이,8,목걸이,9,3,1,7,69,288,0,8.5,float_a,2,116,0x5508c
burning,목걸이,8,목걸이,9,3,1,8,327,144,0,3.5,float_a,2,116,0x550a4
burning,목걸이,8,목걸이,9,3,1,9,63,374,0,5,float_a,3,116,0x550bc
burning,목걸이,8,목걸이,9,3,1,10,67,374,0,5,float_a,3,116,0x550d4
burning,목걸이,8,목걸이,9,3,1,11,66,374,0,5,float_a,3,116,0x550ec
burning,목걸이,8,목걸이,9,3,1,12,64,374,0,5,float_a,3,116,0x55104
burning,목걸이,8,목걸이,9,3,1,13,65,374,0,5,float_a,3,116,0x5511c
burning,목걸이,8,목걸이,9,3,1,14,68,374,0,5,float_a,3,116,0x55134
burning,목걸이,8,목걸이,9,3,1,15,69,374,0,5,float_a,3,116,0x5514c
burning,목걸이,8,목걸이,9,3,1,16,327,187,0,2,float_a,3,116,0x55164
burning,목걸이,8,목걸이,9,3,2,1,796,2,1,6,float_a,2,116,0x552e4
burning,목걸이,8,목걸이,9,3,2,2,797,2,1,6,float_a,2,116,0x552fc
burning,목걸이,8,목걸이,9,3,2,3,800,2,1,6,float_a,2,116,0x55314
burning,목걸이,8,목걸이,9,3,2,4,798,2,1,6,float_a,2,116,0x5532c
burning,목걸이,8,목걸이,9,3,2,5,799,2,1,6,float_a,2,116,0x55344
burning,목걸이,8,목걸이,9,3,2,6,801,2,1,6,float_a,2,116,0x5535c
burning,목걸이,8,목걸이,9,3,2,7,802,2,1,6,float_a,2,116,0x55374
burning,목걸이,8,목걸이,9,3,2,8,110,12,0,14,float_a,1,116,0x5538c
burning,목걸이,8,목걸이,9,3,2,9,110,14,0,7,float_a,2,116,0x553a4
burning,목걸이,8,목걸이,9,3,2,10,72,7,0,14,float_a,1,116,0x553bc
burning,목걸이,8,목걸이,9,3,2,11,72,8,0,14,float_a,2,116,0x553d4
burning,목걸이,8,목걸이,9,3,2,12,78,56,0,7,float_a,1,116,0x553ec
burning,목걸이,8,목걸이,9,3,2,13,682,10,0,1,float_a,1,116,0x55404
burning,목걸이,8,목걸이,9,3,2,14,724,10,0,1,float_a,1,116,0x5541c
burning,목걸이,8,목걸이,9,3,3,1,78,68,0,14,float_a,2,116,0x555cc
burning,목걸이,8,목걸이,9,3,3,2,78,81,0,7,float_a,3,116,0x555e4
burning,목걸이,8,목걸이,9,3,3,3,110,16,0,14,float_a,2,116,0x555fc
burning,목걸이,8,목걸이,9,3,3,4,110,19,0,7,float_a,3,116,0x55614
burning,목걸이,8,목걸이,9,3,3,5,673,518,0,14,float_a,2,116,0x5562c
burning,목걸이,8,목걸이,9,3,3,6,673,621,0,7,float_a,3,116,0x55644
burning,목걸이,8,목걸이,9,3,3,7,682,9,0,3,float_a,2,116,0x5565c
burning,목걸이,8,목걸이,9,3,3,8,682,10,0,1.5,float_a,3,116,0x55674
burning,목걸이,8,목걸이,9,3,3,9,789,14,0,3,float_a,2,116,0x5568c
burning,목걸이,8,목걸이,9,3,3,10,789,15,0,1.5,float_a,3,116,0x556a4
burning,목걸이,8,목걸이,9,3,3,11,724,13,0,3,float_a,2,116,0x556bc
burning,목걸이,8,목걸이,9,3,3,12,724,14,0,1.5,float_a,3,116,0x556d4
burning,목걸이,8,목걸이,9,3,3,13,72,14,0,14,float_a,2,116,0x556ec
burning,목걸이,8,목걸이,9,3,3,14,72,16,0,7,float_a,3,116,0x55704
burning,목걸이,8,목걸이,9,3,3,15,704,1,0,1.25,float_a,1,116,0x5571c
burning,목걸이,8,목걸이,9,3,3,16,706,2,0,1.25,float_a,1,116,0x55734
burning,목걸이,8,목걸이,9,3,4,1,110,14,0,10.25,float_a,2,116,0x558b4
burning,목걸이,8,목걸이,9,3,4,2,110,16,0,5,float_a,3,116,0x558cc
burning,목걸이,8,목걸이,9,3,4,3,724,13,0,10.5,float_a,2,116,0x558e4
burning,목걸이,8,목걸이,9,3,4,4,724,14,0,5,float_a,3,116,0x558fc
burning,목걸이,8,목걸이,9,3,4,5,109,7,0,10.25,float_a,2,116,0x55914
burning,목걸이,8,목걸이,9,3,4,6,109,8,0,5,float_a,3,116,0x5592c
burning,목걸이,8,목걸이,9,3,4,7,716,19,0,10.5,float_a,2,116,0x55944
burning,목걸이,8,목걸이,9,3,4,8,716,22,0,5,float_a,3,116,0x5595c
burning,목걸이,8,목걸이,9,3,4,9,727,6,0,3,float_a,2,116,0x55974
burning,목걸이,8,목걸이,9,3,4,10,727,7,0,1.5,float_a,3,116,0x5598c
burning,목걸이,8,목걸이,9,3,4,11,869,25,0,10.5,float_a,1,116,0x559a4
burning,목걸이,8,목걸이,9,3,4,12,869,30,0,5,float_a,2,116,0x559bc
burning,목걸이,8,목걸이,9,3,4,13,682,13,0,10.5,float_a,2,116,0x559d4
burning,목걸이,8,목걸이,9,3,4,14,682,14,0,5,float_a,3,116,0x559ec
burning,목걸이,8,목걸이,9,3,4,15,704,1,0,1.5,float_a,1,116,0x55a04
burning,목걸이,8,목걸이,9,3,4,16,706,2,0,1.5,float_a,1,116,0x55a1c
